image_id,majority
HyReCo405_x26_y170_263_602_304_638.png,AMF
HyReCo405_x36_y175_614_114_639_157.png,AMF
HyReCo405_x37_y171_266_500_285_530.png,AMF
HyReCo405_x40_y180_303_353_332_387.png,AMF
HyReCo405_x46_y184_223_595_258_631.png,AMF
HyReCo405_x48_y180_567_466_603_518.png,AMF
HyReCo405_x58_y171_13_266_49_298.png,AMF
HyReCo405_x63_y181_211_290_234_331.png,AMF
HyReCo405_x69_y193_443_83_471_123.png,AMF
HyReCo405_x70_y196_156_0_187_20.png,AMF
HyReCo449_x105_y111_284_40_318_69.png,NMF
HyReCo449_x114_y123_146_4_185_32.png,AMF
HyReCo449_x83_y200_0_64_24_102.png,AMF
HyReCo457_x40_y201_137_139_158_164.png,AMF
HyReCo457_x43_y182_263_473_310_505.png,AMF
HyReCo457_x44_y204_380_395_417_439.png,AMF
HyReCo457_x45_y176_430_0_454_31.png,AMF
HyReCo457_x47_y175_388_129_431_169.png,AMF
HyReCo457_x48_y172_142_278_177_310.png,AMF
HyReCo457_x49_y189_0_249_42_287.png,AMF
HyReCo457_x52_y165_433_232_478_265.png,AMF
HyReCo457_x56_y169_579_358_610_385.png,AMF
HyReCo457_x57_y162_447_184_478_216.png,AMF
HyReCo457_x57_y163_86_602_123_640.png,AMF
HyReCo457_x58_y170_455_612_484_634.png,AMF
HyReCo457_x59_y169_523_286_553_311.png,NMF
HyReCo457_x61_y160_159_309_184_340.png,AMF
HyReCo457_x62_y158_220_548_253_578.png,AMF
HyReCo457_x63_y175_584_511_622_542.png,AMF
HyReCo457_x64_y178_252_224_272_254.png,AMF
HyReCo457_x65_y193_160_450_208_468.png,AMF
HyReCo485_x24_y191_441_273_486_317.png,AMF
HyReCo504_x54_y94_437_52_486_107.png,AMF
HyReCo504_x70_y86_579_359_608_390.png,AMF
HyReCo504_x76_y99_9_1_47_36.png,AMF
HyReCo504_x80_y84_368_355_398_399.png,AMF
HyReCo504_x87_y126_416_380_457_408.png,NMF
HyReCo506_x56_y237_35_432_64_460.png,AMF
HyReCo506_x58_y213_9_473_47_501.png,AMF
HyReCo506_x77_y106_0_92_39_116.png,AMF
HyReCo506_x81_y140_218_275_252_312.png,AMF
HyReCo506_x82_y140_134_386_180_422.png,AMF
HyReCo506_x92_y130_588_13_628_57.png,AMF
HyReCo529_x104_y133_109_437_152_468.png,AMF
HyReCo529_x104_y140_498_100_527_131.png,AMF
HyReCo529_x104_y153_476_162_509_199.png,AMF
HyReCo529_x85_y140_578_79_612_117.png,AMF
HyReCo533_x91_y191_393_150_443_196.png,AMF
HyReCo541_x74_y243_101_532_133_558.png,NMF
HyReCo541_x77_y256_544_344_578_366.png,AMF
HyReCo611_x24_y219_176_560_208_596.png,AMF
HyReCo611_x28_y218_598_386_636_423.png,AMF
HyReCo611_x34_y222_47_381_73_413.png,NMF
HyReCo611_x48_y248_138_16_179_58.png,AMF
HyReCo628_x24_y210_271_364_308_409.png,AMF
HyReCo628_x87_y118_95_463_125_487.png,AMF
HyReCo644_x37_y221_539_423_583_447.png,AMF
HyReCo67_x114_y279_460_91_496_126.png,AMF
HyReCo67_x39_y243_580_519_621_560.png,AMF
HyReCo67_x39_y248_52_377_73_406.png,AMF
HyReCo67_x40_y253_471_228_507_261.png,AMF
HyReCo67_x64_y245_357_427_395_458.png,AMF
HyReCo705_x100_y254_459_180_492_206.png,AMF
HyReCo705_x106_y256_104_299_145_347.png,AMF
HyReCo705_x112_y233_86_183_105_217.png,AMF
HyReCo705_x5_y208_4_146_45_181.png,AMF
HyReCo705_x6_y160_565_599_603_639.png,AMF
HyReCo705_x79_y209_537_139_580_164.png,AMF
HyReCo705_x85_y222_424_410_459_450.png,AMF
HyReCo705_x93_y228_193_423_233_458.png,AMF
HyReCo705_x94_y246_69_299_87_329.png,AMF
HyReCo79_x37_y142_410_195_444_232.png,AMF
HyReCo79_x48_y206_568_527_613_563.png,AMF
HyReCo79_x50_y201_352_450_388_486.png,AMF
HyReCo82_x39_y201_264_479_297_509.png,AMF
a0c8b612fe0655eab3ce_x105_y39_376_267_412_299.png,AMF
a0c8b612fe0655eab3ce_x108_y39_432_429_466_462.png,AMF
a0c8b612fe0655eab3ce_x117_y96_597_544_631_583.png,NMF
a0c8b612fe0655eab3ce_x137_y102_312_543_341_575.png,NMF
a0c8b612fe0655eab3ce_x48_y119_13_373_46_407.png,NMF
a0c8b612fe0655eab3ce_x54_y118_464_422_494_454.png,AMF
a0c8b612fe0655eab3ce_x54_y90_620_234_640_263.png,AMF
a0c8b612fe0655eab3ce_x69_y111_552_22_587_59.png,NMF
a0c8b612fe0655eab3ce_x73_y21_577_570_602_602.png,AMF
a0c8b612fe0655eab3ce_x90_y62_397_515_429_544.png,AMF
add0a9bbc53d1d9bac4c_x10_y104_49_138_77_165.png,AMF
add0a9bbc53d1d9bac4c_x15_y65_340_458_367_485.png,NMF
add0a9bbc53d1d9bac4c_x15_y80_552_544_579_572.png,NMF
add0a9bbc53d1d9bac4c_x16_y104_92_251_116_271.png,AMF
add0a9bbc53d1d9bac4c_x16_y107_452_376_478_412.png,AMF
add0a9bbc53d1d9bac4c_x18_y49_335_301_374_336.png,AMF
add0a9bbc53d1d9bac4c_x19_y116_127_249_152_280.png,AMF
add0a9bbc53d1d9bac4c_x1_y70_614_534_639_569.png,NMF
add0a9bbc53d1d9bac4c_x21_y107_121_370_155_395.png,NMF
add0a9bbc53d1d9bac4c_x21_y99_79_82_112_122.png,NMF
add0a9bbc53d1d9bac4c_x23_y114_360_466_391_506.png,AMF
add0a9bbc53d1d9bac4c_x23_y38_31_173_61_199.png,NMF
add0a9bbc53d1d9bac4c_x23_y63_484_226_518_256.png,NMF
add0a9bbc53d1d9bac4c_x24_y113_435_101_472_147.png,AMF
add0a9bbc53d1d9bac4c_x24_y72_3_194_32_220.png,NMF
add0a9bbc53d1d9bac4c_x25_y112_200_546_223_569.png,AMF
add0a9bbc53d1d9bac4c_x25_y28_607_52_631_74.png,AMF
add0a9bbc53d1d9bac4c_x25_y42_426_547_465_587.png,NMF
add0a9bbc53d1d9bac4c_x28_y109_146_225_175_264.png,NMF
add0a9bbc53d1d9bac4c_x28_y116_531_372_555_397.png,NMF
add0a9bbc53d1d9bac4c_x28_y126_184_233_212_260.png,AMF
add0a9bbc53d1d9bac4c_x28_y40_211_279_243_312.png,AMF
add0a9bbc53d1d9bac4c_x28_y53_394_575_429_619.png,AMF
add0a9bbc53d1d9bac4c_x29_y102_321_433_345_457.png,AMF
add0a9bbc53d1d9bac4c_x29_y102_321_433_353_463.png,AMF
add0a9bbc53d1d9bac4c_x30_y108_93_76_128_100.png,NMF
add0a9bbc53d1d9bac4c_x35_y87_606_230_637_252.png,AMF
add0a9bbc53d1d9bac4c_x36_y108_285_120_318_159.png,AMF
add0a9bbc53d1d9bac4c_x36_y58_320_494_358_537.png,AMF
add0a9bbc53d1d9bac4c_x37_y131_550_425_572_450.png,NMF
add0a9bbc53d1d9bac4c_x41_y43_460_33_497_68.png,NMF
add0a9bbc53d1d9bac4c_x42_y61_275_114_308_137.png,NMF
add0a9bbc53d1d9bac4c_x43_y104_40_549_69_582.png,AMF
add0a9bbc53d1d9bac4c_x45_y98_221_352_247_385.png,AMF
add0a9bbc53d1d9bac4c_x47_y20_602_599_625_625.png,AMF
add0a9bbc53d1d9bac4c_x49_y55_0_415_36_453.png,NMF
add0a9bbc53d1d9bac4c_x52_y100_234_518_263_553.png,NMF
add0a9bbc53d1d9bac4c_x52_y85_379_395_413_426.png,AMF
add0a9bbc53d1d9bac4c_x55_y14_447_193_481_226.png,NMF
add0a9bbc53d1d9bac4c_x55_y68_328_562_352_587.png,AMF
add0a9bbc53d1d9bac4c_x56_y18_310_105_343_144.png,NMF
add0a9bbc53d1d9bac4c_x66_y90_131_119_167_153.png,AMF
add0a9bbc53d1d9bac4c_x68_y83_428_295_462_332.png,NMF
add0a9bbc53d1d9bac4c_x71_y127_539_403_576_440.png,AMF
add0a9bbc53d1d9bac4c_x72_y73_439_335_466_368.png,AMF
add0a9bbc53d1d9bac4c_x76_y82_67_9_104_50.png,NMF
add0a9bbc53d1d9bac4c_x82_y93_290_57_318_95.png,NMF
add0a9bbc53d1d9bac4c_x87_y69_468_349_503_384.png,AMF
add0a9bbc53d1d9bac4c_x88_y81_330_249_356_276.png,NMF
add0a9bbc53d1d9bac4c_x9_y108_471_429_498_456.png,AMF
b1bdee8e5e3372174619_x102_y56_467_454_497_481.png,AMF
b1bdee8e5e3372174619_x105_y64_425_511_453_536.png,AMF
b1bdee8e5e3372174619_x109_y67_17_610_39_637.png,AMF
b1bdee8e5e3372174619_x111_y85_407_523_434_551.png,NMF
b1bdee8e5e3372174619_x116_y61_110_402_134_431.png,NMF
b1bdee8e5e3372174619_x116_y74_149_120_172_145.png,AMF
b1bdee8e5e3372174619_x126_y95_225_227_249_257.png,AMF
b1bdee8e5e3372174619_x152_y93_75_494_102_519.png,AMF
b1bdee8e5e3372174619_x154_y96_471_245_502_278.png,AMF
b1bdee8e5e3372174619_x161_y101_10_562_38_589.png,NMF
b1bdee8e5e3372174619_x161_y102_395_148_413_169.png,AMF
b1bdee8e5e3372174619_x167_y99_180_34_210_76.png,NMF
b1bdee8e5e3372174619_x174_y85_379_63_404_85.png,AMF
b1bdee8e5e3372174619_x68_y34_386_225_413_252.png,AMF
b1bdee8e5e3372174619_x70_y50_137_378_175_405.png,NMF
b1bdee8e5e3372174619_x71_y56_401_415_424_440.png,AMF
b1bdee8e5e3372174619_x96_y63_578_407_610_433.png,AMF
b1bdee8e5e3372174619_x97_y91_477_234_508_268.png,NMF
c3eb4b8382b470dd63a9_x101_y32_229_479_265_512.png,NMF
c3eb4b8382b470dd63a9_x102_y42_46_539_66_561.png,NMF
c3eb4b8382b470dd63a9_x102_y54_97_51_120_78.png,AMF
c3eb4b8382b470dd63a9_x105_y36_291_74_307_104.png,NMF
c3eb4b8382b470dd63a9_x105_y44_266_522_287_545.png,NMF
c3eb4b8382b470dd63a9_x109_y38_211_414_238_437.png,AMF
c3eb4b8382b470dd63a9_x109_y39_0_73_16_101.png,AMF
c3eb4b8382b470dd63a9_x110_y43_587_580_615_612.png,AMF
c3eb4b8382b470dd63a9_x113_y50_0_49_28_81.png,NMF
c3eb4b8382b470dd63a9_x113_y50_219_545_249_574.png,AMF
c3eb4b8382b470dd63a9_x116_y24_355_215_379_242.png,AMF
c3eb4b8382b470dd63a9_x116_y47_254_463_282_490.png,AMF
c3eb4b8382b470dd63a9_x119_y23_580_320_609_347.png,AMF
c3eb4b8382b470dd63a9_x11_y55_125_495_155_527.png,AMF
c3eb4b8382b470dd63a9_x12_y51_360_448_389_480.png,AMF
c3eb4b8382b470dd63a9_x17_y45_572_513_595_541.png,AMF
c3eb4b8382b470dd63a9_x19_y52_221_562_247_591.png,AMF
c3eb4b8382b470dd63a9_x20_y49_579_525_606_552.png,AMF
c3eb4b8382b470dd63a9_x25_y36_490_71_514_92.png,NMF
c3eb4b8382b470dd63a9_x31_y27_401_323_426_346.png,NMF
c3eb4b8382b470dd63a9_x33_y24_494_437_521_460.png,NMF
c3eb4b8382b470dd63a9_x34_y21_458_593_482_623.png,AMF
c3eb4b8382b470dd63a9_x34_y28_369_108_397_142.png,NMF
c3eb4b8382b470dd63a9_x37_y23_1_162_31_192.png,AMF
c3eb4b8382b470dd63a9_x37_y23_595_254_611_274.png,AMF
c3eb4b8382b470dd63a9_x39_y30_431_253_458_283.png,AMF
c3eb4b8382b470dd63a9_x42_y15_76_556_103_586.png,AMF
c3eb4b8382b470dd63a9_x42_y19_110_265_132_289.png,AMF
c3eb4b8382b470dd63a9_x44_y13_172_153_201_194.png,AMF
c3eb4b8382b470dd63a9_x45_y21_398_255_421_278.png,AMF
c3eb4b8382b470dd63a9_x45_y22_391_0_418_23.png,NMF
c3eb4b8382b470dd63a9_x47_y14_311_202_337_232.png,NMF
c3eb4b8382b470dd63a9_x47_y18_413_329_446_353.png,NMF
c3eb4b8382b470dd63a9_x48_y12_92_270_123_301.png,AMF
c3eb4b8382b470dd63a9_x49_y15_60_10_87_34.png,AMF
c3eb4b8382b470dd63a9_x49_y15_6_0_30_19.png,NMF
c3eb4b8382b470dd63a9_x50_y14_281_15_305_39.png,AMF
c3eb4b8382b470dd63a9_x51_y15_225_597_248_622.png,AMF
c3eb4b8382b470dd63a9_x55_y19_338_65_369_104.png,NMF
c3eb4b8382b470dd63a9_x55_y20_194_199_220_235.png,NMF
c3eb4b8382b470dd63a9_x56_y24_198_373_235_407.png,NMF
c3eb4b8382b470dd63a9_x60_y14_17_527_41_553.png,AMF
c3eb4b8382b470dd63a9_x60_y19_591_384_619_424.png,NMF
c3eb4b8382b470dd63a9_x70_y18_560_472_588_507.png,NMF
c3eb4b8382b470dd63a9_x77_y15_354_533_384_560.png,NMF
c3eb4b8382b470dd63a9_x79_y19_574_210_600_235.png,AMF
c3eb4b8382b470dd63a9_x79_y42_66_308_91_331.png,NMF
c3eb4b8382b470dd63a9_x83_y17_590_225_618_260.png,NMF
c3eb4b8382b470dd63a9_x83_y54_268_275_292_302.png,AMF
c3eb4b8382b470dd63a9_x84_y41_232_66_269_103.png,NMF
c3eb4b8382b470dd63a9_x85_y17_256_255_283_280.png,NMF
c3eb4b8382b470dd63a9_x86_y47_339_408_366_436.png,AMF
c3eb4b8382b470dd63a9_x87_y41_172_296_196_321.png,AMF
c3eb4b8382b470dd63a9_x87_y45_110_188_136_209.png,AMF
c3eb4b8382b470dd63a9_x88_y16_344_473_374_499.png,AMF
c3eb4b8382b470dd63a9_x88_y58_440_427_465_455.png,AMF
c3eb4b8382b470dd63a9_x88_y58_5_284_33_314.png,AMF
c3eb4b8382b470dd63a9_x89_y52_563_535_590_561.png,AMF
c3eb4b8382b470dd63a9_x90_y16_92_94_131_125.png,NMF
c3eb4b8382b470dd63a9_x93_y36_310_531_333_554.png,AMF
c3eb4b8382b470dd63a9_x93_y45_192_256_218_282.png,AMF
c3eb4b8382b470dd63a9_x93_y49_397_0_418_21.png,AMF
c3eb4b8382b470dd63a9_x93_y51_345_289_371_321.png,AMF
c3eb4b8382b470dd63a9_x94_y20_503_405_543_440.png,NMF
c3eb4b8382b470dd63a9_x97_y49_8_508_34_536.png,AMF
c3eb4b8382b470dd63a9_x98_y38_75_320_107_350.png,NMF
c3eb4b8382b470dd63a9_x99_y15_58_429_81_454.png,NMF
c3eb4b8382b470dd63a9_x99_y44_397_374_421_407.png,AMF
c4b95da36e32993289cb_x128_y120_615_389_636_413.png,AMF
c4b95da36e32993289cb_x138_y110_297_242_319_265.png,AMF
c4b95da36e32993289cb_x140_y109_141_408_165_432.png,AMF
c4b95da36e32993289cb_x163_y96_236_150_266_182.png,AMF
c4b95da36e32993289cb_x167_y92_343_535_364_557.png,AMF
c4b95da36e32993289cb_x178_y78_92_416_119_439.png,NMF
c4b95da36e32993289cb_x184_y61_472_446_501_472.png,AMF
c4b95da36e32993289cb_x65_y67_37_245_69_275.png,NMF
c4b95da36e32993289cb_x96_y113_184_580_209_603.png,AMF
c91a842257ed2add5134_x102_y70_164_393_187_418.png,NMF
c91a842257ed2add5134_x102_y85_56_124_85_156.png,NMF
c91a842257ed2add5134_x112_y79_472_217_501_248.png,AMF
c91a842257ed2add5134_x116_y72_82_103_104_133.png,AMF
c91a842257ed2add5134_x118_y66_155_415_180_446.png,AMF
c91a842257ed2add5134_x121_y71_149_389_179_428.png,NMF
c91a842257ed2add5134_x121_y88_358_103_384_131.png,NMF
c91a842257ed2add5134_x124_y88_143_192_172_216.png,AMF
c91a842257ed2add5134_x124_y94_76_127_96_156.png,NMF
c91a842257ed2add5134_x126_y78_18_512_46_546.png,NMF
c91a842257ed2add5134_x136_y64_422_472_447_500.png,AMF
c91a842257ed2add5134_x36_y84_90_343_120_370.png,AMF
c91a842257ed2add5134_x43_y69_478_206_504_240.png,AMF
c91a842257ed2add5134_x69_y83_354_118_384_154.png,AMF
c91a842257ed2add5134_x82_y93_581_261_611_297.png,NMF
c91a842257ed2add5134_x94_y69_205_324_236_353.png,AMF
c91a842257ed2add5134_x96_y70_326_348_353_374.png,AMF
c91a842257ed2add5134_x97_y67_167_383_200_415.png,NMF
c91a842257ed2add5134_x97_y80_198_352_233_384.png,NMF
d37ab62158945f22deed_x101_y35_12_415_39_443.png,AMF
d37ab62158945f22deed_x119_y41_105_12_125_41.png,AMF
d37ab62158945f22deed_x134_y79_605_293_630_319.png,NMF
d37ab62158945f22deed_x136_y74_46_527_70_551.png,AMF
d37ab62158945f22deed_x137_y93_36_123_65_159.png,AMF
d37ab62158945f22deed_x139_y67_147_334_164_359.png,NMF
d37ab62158945f22deed_x16_y57_559_258_578_284.png,AMF
d37ab62158945f22deed_x40_y33_150_255_179_292.png,NMF
d37ab62158945f22deed_x46_y95_301_89_327_111.png,AMF
d37ab62158945f22deed_x51_y33_380_331_411_361.png,AMF
d37ab62158945f22deed_x54_y76_478_476_502_505.png,AMF
d37ab62158945f22deed_x60_y105_491_6_519_34.png,NMF
d37ab62158945f22deed_x61_y56_178_169_207_201.png,AMF
d37ab62158945f22deed_x65_y93_400_212_418_242.png,AMF
d37ab62158945f22deed_x71_y74_18_232_48_262.png,AMF
d7a8af121d7d4f3fbf01_x106_y118_559_0_597_35.png,AMF
d7a8af121d7d4f3fbf01_x120_y118_412_86_442_122.png,NMF
d7a8af121d7d4f3fbf01_x156_y110_243_94_256_120.png,NMF
d7a8af121d7d4f3fbf01_x157_y89_206_163_301_238.png,NMF
d7a8af121d7d4f3fbf01_x21_y57_523_529_555_563.png,AMF
d7a8af121d7d4f3fbf01_x37_y58_387_186_417_220.png,AMF
d7a8af121d7d4f3fbf01_x38_y83_80_408_116_440.png,AMF
d7a8af121d7d4f3fbf01_x50_y107_455_165_476_184.png,NMF
d7a8af121d7d4f3fbf01_x51_y55_530_20_554_45.png,AMF
d7a8af121d7d4f3fbf01_x52_y15_345_523_376_552.png,AMF
d7a8af121d7d4f3fbf01_x52_y55_21_549_60_583.png,AMF
d7a8af121d7d4f3fbf01_x55_y80_545_214_573_240.png,AMF
d7a8af121d7d4f3fbf01_x55_y83_237_338_270_370.png,AMF
d7a8af121d7d4f3fbf01_x55_y98_181_324_203_358.png,AMF
d7a8af121d7d4f3fbf01_x59_y114_355_266_386_292.png,NMF
d7a8af121d7d4f3fbf01_x60_y74_215_589_245_615.png,AMF
d7a8af121d7d4f3fbf01_x60_y97_609_340_633_364.png,AMF
d7a8af121d7d4f3fbf01_x63_y9_37_119_63_143.png,AMF
d7a8af121d7d4f3fbf01_x69_y115_250_514_273_538.png,AMF
d7a8af121d7d4f3fbf01_x96_y87_284_225_312_260.png,AMF
da18e7b9846e9d38034c_x29_y110_272_586_301_617.png,NMF
da18e7b9846e9d38034c_x52_y63_395_128_429_153.png,AMF
da18e7b9846e9d38034c_x56_y84_38_284_74_321.png,NMF
dd4246ab756f6479c841_x106_y27_512_486_551_526.png,AMF
dd4246ab756f6479c841_x138_y74_513_231_549_255.png,AMF
dd4246ab756f6479c841_x26_y116_323_302_351_335.png,NMF
dd4246ab756f6479c841_x29_y107_188_112_218_139.png,AMF
dd4246ab756f6479c841_x35_y80_123_613_153_640.png,AMF
dd4246ab756f6479c841_x43_y81_437_438_472_468.png,NMF
dd4246ab756f6479c841_x47_y63_284_36_314_63.png,AMF
dd4246ab756f6479c841_x50_y53_279_499_309_527.png,AMF
dd4246ab756f6479c841_x51_y65_487_113_517_145.png,AMF
dd4246ab756f6479c841_x52_y88_64_61_95_90.png,AMF
dd4246ab756f6479c841_x53_y47_77_106_108_131.png,AMF
dd4246ab756f6479c841_x54_y70_235_455_266_487.png,AMF
dd4246ab756f6479c841_x60_y51_569_93_596_119.png,AMF
dd4246ab756f6479c841_x61_y35_482_411_512_438.png,AMF
dd4246ab756f6479c841_x74_y41_354_572_380_600.png,AMF
dd4246ab756f6479c841_x74_y45_178_107_205_148.png,AMF
dd4246ab756f6479c841_x76_y39_373_256_406_287.png,NMF
dd4246ab756f6479c841_x77_y40_302_455_331_481.png,AMF
dd4246ab756f6479c841_x81_y112_425_298_448_335.png,AMF
dd4246ab756f6479c841_x86_y112_136_94_163_131.png,AMF
dd4246ab756f6479c841_x88_y123_332_188_356_225.png,NMF
dd4246ab756f6479c841_x90_y115_506_468_537_495.png,NMF
dd4246ab756f6479c841_x91_y113_0_405_29_445.png,AMF
dd4246ab756f6479c841_x91_y69_160_380_190_405.png,NMF
dd4246ab756f6479c841_x93_y117_77_135_111_174.png,AMF
dd4246ab756f6479c841_x93_y80_0_306_24_330.png,AMF
f3741e764d39ccc4d114_x14_y61_509_99_535_119.png,NMF
f3741e764d39ccc4d114_x15_y24_28_386_52_408.png,AMF
f3741e764d39ccc4d114_x24_y44_287_205_317_231.png,NMF
f3741e764d39ccc4d114_x27_y37_93_522_115_548.png,NMF
fff27b79894fe0157b08_x107_y31_245_266_278_298.png,NMF
fff27b79894fe0157b08_x111_y28_261_464_291_494.png,AMF
fff27b79894fe0157b08_x116_y27_376_356_406_386.png,NMF
fff27b79894fe0157b08_x122_y65_303_57_336_89.png,AMF
fff27b79894fe0157b08_x130_y43_2_320_32_351.png,AMF
fff27b79894fe0157b08_x140_y52_427_86_465_120.png,NMF
fff27b79894fe0157b08_x144_y35_207_426_241_462.png,AMF
fff27b79894fe0157b08_x152_y64_126_22_163_56.png,AMF
fff27b79894fe0157b08_x54_y8_138_425_176_460.png,NMF
fff27b79894fe0157b08_x59_y14_192_96_218_114.png,AMF
fff27b79894fe0157b08_x63_y15_217_515_247_542.png,AMF
fff27b79894fe0157b08_x72_y15_575_558_612_598.png,NMF
fff27b79894fe0157b08_x75_y30_90_309_120_341.png,NMF
fff27b79894fe0157b08_x76_y15_24_39_49_68.png,AMF
fff27b79894fe0157b08_x76_y22_97_0_130_26.png,AMF
fff27b79894fe0157b08_x89_y37_392_502_426_538.png,AMF
fff27b79894fe0157b08_x93_y55_469_218_504_251.png,AMF
fff27b79894fe0157b08_x94_y25_506_341_534_373.png,AMF
